CH2,CH4,Start,Increment,
Volt,Volt,-3.96000e-03,2.00000e-05
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,2.20e-03,
2.00e-01,2.20e-03,
2.00e-01,2.20e-03,
2.00e-01,2.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
1.60e-01,1.00e-03,
1.60e-01,1.00e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
1.60e-01,1.00e-03,
1.60e-01,1.00e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
1.60e-01,1.60e-03,
1.60e-01,1.60e-03,
1.60e-01,1.60e-03,
1.60e-01,1.60e-03,
4.96e+00,-2.00e-04,
4.96e+00,-2.00e-04,
4.96e+00,6.00e-04,
4.96e+00,6.00e-04,
4.80e+00,1.00e-03,
4.80e+00,1.00e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
1.60e-01,1.80e-03,
1.60e-01,1.80e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,2.20e-03,
2.00e-01,2.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
1.60e-01,1.80e-03,
1.60e-01,1.80e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,8.00e-04,
2.00e-01,8.00e-04,
2.00e-01,6.00e-04,
2.00e-01,6.00e-04,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,6.00e-04,
2.00e-01,6.00e-04,
1.60e-01,1.00e-03,
1.60e-01,1.00e-03,
2.00e-01,4.00e-04,
2.00e-01,4.00e-04,
2.00e-01,0.00e+00,
2.00e-01,0.00e+00,
2.00e-01,0.00e+00,
2.00e-01,0.00e+00,
2.00e-01,2.00e-04,
2.00e-01,2.00e-04,
1.60e-01,4.00e-04,
1.60e-01,4.00e-04,
1.60e-01,2.00e-04,
1.60e-01,2.00e-04,
2.00e-01,0.00e+00,
2.00e-01,0.00e+00,
2.00e-01,0.00e+00,
2.00e-01,0.00e+00,
2.00e-01,0.00e+00,
2.00e-01,0.00e+00,
2.00e-01,2.00e-04,
2.00e-01,2.00e-04,
1.60e-01,2.00e-04,
1.60e-01,2.00e-04,
2.00e-01,4.00e-04,
2.00e-01,4.00e-04,
2.00e-01,4.00e-04,
2.00e-01,4.00e-04,
2.00e-01,4.00e-04,
2.00e-01,4.00e-04,
2.00e-01,4.00e-04,
2.00e-01,4.00e-04,
2.00e-01,6.00e-04,
2.00e-01,6.00e-04,
2.00e-01,8.00e-04,
2.00e-01,8.00e-04,
2.00e-01,8.00e-04,
2.00e-01,8.00e-04,
2.00e-01,6.00e-04,
2.00e-01,6.00e-04,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,8.00e-04,
2.00e-01,8.00e-04,
1.60e-01,8.00e-04,
1.60e-01,8.00e-04,
1.60e-01,4.00e-04,
1.60e-01,4.00e-04,
2.00e-01,8.00e-04,
2.00e-01,8.00e-04,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,8.00e-04,
2.00e-01,8.00e-04,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
1.60e-01,1.00e-03,
1.60e-01,1.00e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
1.60e-01,1.00e-03,
1.60e-01,1.00e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,8.00e-04,
2.00e-01,8.00e-04,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
1.60e-01,1.60e-03,
1.60e-01,1.60e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,6.00e-04,
2.00e-01,6.00e-04,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
1.60e-01,1.80e-03,
1.60e-01,1.80e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,8.00e-04,
2.00e-01,8.00e-04,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,8.00e-04,
2.00e-01,8.00e-04,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
1.60e-01,1.60e-03,
1.60e-01,1.60e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
1.60e-01,1.80e-03,
1.60e-01,1.80e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
1.60e-01,1.60e-03,
1.60e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
1.60e-01,2.00e-03,
1.60e-01,2.00e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
1.60e-01,1.60e-03,
1.60e-01,1.60e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
1.60e-01,1.60e-03,
1.60e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,2.00e-03,
2.00e-01,2.00e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
1.60e-01,1.60e-03,
1.60e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,8.00e-04,
2.00e-01,8.00e-04,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,2.00e-03,
2.00e-01,2.00e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
1.60e-01,2.20e-03,
1.60e-01,2.20e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
1.60e-01,1.20e-03,
1.60e-01,1.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
1.60e-01,1.40e-03,
1.60e-01,1.40e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
1.60e-01,1.60e-03,
1.60e-01,1.60e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,2.00e-03,
2.00e-01,2.00e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.00e-03,
2.00e-01,1.00e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.60e-03,
2.00e-01,1.60e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,1.20e-03,
2.00e-01,2.00e-03,
2.00e-01,2.00e-03,
2.00e-01,2.00e-03,
2.00e-01,2.00e-03,
2.00e-01,1.40e-03,
2.00e-01,1.40e-03,
2.00e-01,1.80e-03,
2.00e-01,1.80e-03,
2.00e-01,1.40e-03,
